name,price,description,category,stock,path
Strawberry,$17.08,Tortor sit turpis Odio sed fringilla eget sed ut sed facilisis lacus pharetra id amet egestas,et,77,./assets/Strawberry.jpg
Honolulu Cookie,$9.60,Massa varius risus Bibendum id pellentesque risus quis do vivamus euismod vulputate nulla risus,consectetur,37,./assets/Honolulu_Cookie.jpg
Mens Vitamins,$1.15,massa pharetra euismod turpis sit mauris egestas dui ultricies ut nullam in nunc tempor lacus tincidunt vitae nulla viverra egestas scelerisque Tellus lobortis mauris aliquam Lorem felis,risus,61,./assets/Mens_Vitamins.jpg
Mango Chutney,$20.24,bibendum varius elit Tempus mauris varius eget dui nunc labore quisque Duis tincidunt id urna turpis lacus ut consectetur Nunc sapien vulputate pellentesque quam eget viverra scelerisque risus,quis,2,./assets/Mango_Chutney.png
Pasta,$11.50,vitae sapien aliquet lacus massa duis Nunc risus Lorem habitant aliquet,quam,91,./assets/Pasta.jpg
Tabasco Green,$13.50,incididunt magna et facilisis ultrices rutrum et Tempus eiusmod sed nullam dui hendrerit in vel felis id Odio commodo Diam ut sed gravida volutpat viverra,tristique,78,./assets/Tabasco_Green.jpg
Coke Bottle,$5.89,felis aliquet ut rutrum Quisque lacus id Nunc tortor tincidunt risus risus vitae sed accumsan et adipiscing felis integer volutpat in Bibendum vel dolore morbi labore ipsum phasellus,Urna,87,./assets/Coke_Bottle.jpg
Fish Oil,$3.12,tellus condimentum ac nulla mauris eiusmod enim amet Diam scelerisque consectetur nulla urna et massa Quisque sed massa viverra volutpat quisque arcu vel ipsum,vitae,45,./assets/fish_oil.jpg
Belvedere Vodka,$5.39,Tellus odio volutpat faucibus mauris ut massa euismod tortor semper elit Odio Arcu Aenean Lorem enim egestas nunc consectetur Amet dolore elit,dolor,43,./assets/Belvedere_Vodka.jpg
Dawn Soap Og01,$19.38,duis condimentum egestas eiusmod aliquam et purus ut dolore habitant diam Massa id varius faucibus Lorem massa vivamus ultrices quam sollicitudin in rutrum purus feugiat,sollicitudin,56,./assets/Dawn_Soap_og01.jpg
Dove Deoderant,$13.41,semper scelerisque et ultrices nunc vel risus amet pellentesque Tortor nullam tortor,arcu,60,./assets/dove_deoderant.jpg
Special K,$9.30,Lorem at egestas tincidunt Enim sed lorem volutpat ac vel,egestas,3,./assets/Special_K.jpg
Dawn Soap Og02,$18.80,Amet viverra eget tincidunt ipsum aliquam massa mauris Tempus sollicitudin Nunc Urna quis faucibus risus massa eget egestas facilisis adipiscing nunc Aenean vulputate tortor sit tortor mauris turpis Quisque,Lorem,10,./assets/Dawn_Soap_og02.jpg
Clorox,$20.44,tortor in ultrices varius ultricies neque tellus Nunc duis Tortor felis Bibendum morbi dolor elit id quam,Vestibulum,77,./assets/Clorox.jpg
Strongbow,$7.61,scelerisque rutrum in Tellus eu fringilla varius pellentesque massa gravida nequeAdipiscing tristique ultricies massa sapien Enim dolor Urna sollicitudin felis mauris,at,88,./assets/Strongbow.jpg
Yan Yan,$12.62,elit do ornare et fringilla risus bibendum phasellus scelerisque tristique pharetra labore convallis nulla risus volutpat quisque at at eiusmod incididunt duis mauris egestas massa lorem dui aliquam A lobortis,ultricies,11,./assets/Yan_Yan.jpg
Carlton Beer,$13.91,scelerisque vel rutrum justo quam at fringilla nunc aliqua vivamus quam tristique habitant tortor aenean tristique aliquet Risus sapien Urna Lorem incididunt massa dignissim varius tortor gravida Nunc mauris,sapien,57,./assets/Carlton_Beer.jpg
White Whine,$13.15,turpis ultricies ut tellus eget ac eu vel Lorem feugiat,Enim,5,./assets/White_Whine.jpg
Peach,$16.78,vitae Aenean enim egestas risus Id sed ut egestas lacinia tristique semper Duis pharetra magna,aenean,36,./assets/Peach.jpg
Coke Can,$4.26,elit nec eget ultricies Massa purus ornare dignissim dui euismod quam ultrices pharetra volutpat felis in ut elit bibendum in sed,vel,5,./assets/Coke_Can.jpg
Hot Cross Buns,$15.44,aliquam ultricies labore Risus fringilla odio mauris tincidunt Urna risus ut turpis sed in rutrum dui Arcu pharetra ipsum felis ac magna neque quisque lobortis ut in nulla,lorem,19,./assets/hot_cross_buns.jpg
Chicken Breast,$1.04,ipsum aliquet tortor Tortor lacinia pellentesque euismod gravida risus ac Bibendum arcu,vitae,65,./assets/chicken_breast.jpg
Shrimp Chips,$5.91,purus Quisque Diam risus elit sed ut nulla massa Amet euismod mauris nequeAdipiscing ultrices aliquam fringilla aenean Vestibulum,Tincidunt,7,./assets/Shrimp_Chips.jpg
Naruto Drink,$14.45,risus ultricies nec duis accumsan vitae Id habitant nisl mauris elit Massa in Lorem Aenean Risus feugiat quam scelerisque phasellus diam amet magna eiusmod scelerisque ultrices eu vivamus,Tincidunt,29,./assets/Naruto_Drink.jpg
Murcury Cider,$17.81,lorem elit eget dolor ultricies dui quis tincidunt tellus vel consectetur lacus neque vitae viverra sed eget feugiat tristique urna Massa adipiscing,sed,4,./assets/Murcury_Cider.jpg
Gnocci,$1.02,justo Amet Lorem eget gravida felis tellus scelerisque accumsan sed Egestas at quis euismod Vestibulum hendrerit at egestas aenean Arcu ultricies varius quis massa quam vitae urna,faucibus,29,./assets/Gnocci.jpg
Juice,$6.41,enim vel vitae risus duis purus pharetra viverra at id volutpat tristique egestas lorem semper euismod risus et enim neque risus nisi lacus fringilla eget nunc Vestibulum mauris,nisi,56,./assets/Juice.jpg
Cruskits,$15.57,lobortis aliquet Nunc fringilla nulla elit lacinia ornare viverra do ultrices purus,tincidunt,84,./assets/Cruskits.png
Paper Towel,$12.12,in pellentesque massa vel tortor tincidunt accumsan urna eu Quisque pharetra,Egestas,62,./assets/paper_towel.jpg
Wine Bottle,$11.19,scelerisque varius gravida vivamus Tempus aenean facilisis faucibus convallis ultricies ornare egestas ac id urna elit enim egestas in tempor risus ut vitae risus quam mauris,dolore,80,./assets/Wine_Bottle.jpg
Cascade Beer,$11.58,labore pellentesque lobortis Bibendum neque rutrum aliqua sed risus nullam risus Tortor neque Egestas convallis aliquet ornare Enim,risus,38,./assets/Cascade_Beer.jpg
Dawn Soap Og04,$12.16,quis bibendum Tortor tellus et tortor at adipiscing elit gravida et Aenean,adipiscing,17,./assets/Dawn_Soap_og04.jpg
Pop Tarts,$15.89,in volutpat nisl Arcu Diam egestas tincidunt lobortis phasellus enim,Urna,27,./assets/Pop_Tarts.jpg
Brocollini,$5.00,et Massa ipsum eget vitae nunc Lorem viverra scelerisque lacus Aenean sed scelerisque incididunt adipiscing Tortor vitae nulla nullam Id ut Egestas Urna urna Vestibulum nulla egestas quis,risus,28,./assets/brocollini.jpg
Certified Chick Magnet,$12.34,ut quisque egestas egestas incididunt ultricies habitant aliquam massa Tempus quis eget id Egestas urna purus faucibus quis risus dolore amet egestas tincidunt elit Vestibulum aliquet egestas odio tincidunt,lacus,6,./assets/Certified_Chick_Magnet.jpg
Stella Artois,$12.70,viverra accumsan semper nec aliqua tellus at nulla lacinia morbi elit Bibendum tincidunt dui eget risus rutrum aliquam sed habitant tortor,in,66,./assets/Stella_Artois.jpg
Diabetes,$16.28,risus eu amet ac quis ut dui quam tortor habitant elit nunc morbi nisl nulla massa risus nequeAdipiscing viverra,lacus,83,./assets/Diabetes.jpg
Tabasco,$7.79,id tincidunt Id nisi risus sed scelerisque duis phasellus mauris pellentesque ultricies egestas adipiscing fringilla neque quis consectetur,neque,30,./assets/Tabasco.jpg
Dog Trainer,$13.98,condimentum scelerisque Egestas nec risus phasellus neque at turpis nisi ut elit duis massa urna nulla sed hendrerit eget egestas dignissim vivamus pulvinar neque incididunt purus sed do,lacinia,62,./assets/Dog_Trainer.jpg
Juice 3pack,$7.40,Tortor nec varius et id vel labore egestas Odio quisque tristique commodo Vestibulum in pellentesque quis lobortis eiusmod amet risus Tellus incididunt condimentum gravida,phasellus,39,./assets/Juice_3pack.jpg
Arnotts Assorted Creams,$4.14,quis A massa viverra rutrum pellentesque Diam at duis volutpat aliquam quam sed at eiusmod lorem faucibus tempor vulputate rutrum in volutpat gravida quam,in,84,./assets/Arnotts_Assorted_Creams.jpg
Cup Noodles,$14.36,eget fringilla Duis ut vivamus Bibendum felis integer dui vel Lorem pharetra sed volutpat in,dolor,96,./assets/cup_noodles.jpg
Dog Treats,$3.97,in varius egestas ultricies rutrum vivamus justo Nunc sed elit quis aliquet habitant id Odio aliquam,lacus,16,./assets/Dog_Treats.jpg
Honolulu Cookies Blue,$14.22,nullam condimentum feugiat neque eu volutpat do nulla quis felis eiusmod quam urna nec amet,in,75,./assets/Honolulu_Cookies_Blue.jpg
Popcorn,$1.85,tincidunt viverra vivamus pharetra duis dolore ipsum Odio ut sollicitudin aliqua felis nulla vel quis feugiat Tincidunt sed risus tristique sed viverra do eget sed lorem nulla aliquam et rutrum,vulputate,97,./assets/Popcorn.jpg
Lysol,$6.73,massa duis labore vivamus elit neque purus urna gravida viverra risus nunc dignissim in pharetra sed vitae rutrum,at,81,./assets/Lysol.jpg
Sou Sauce,$10.58,scelerisque egestas tortor ultricies habitant massa tincidunt Id scelerisque sed risus scelerisque sed facilisis tristique varius id accumsan nunc pulvinar lorem Tellus diam eget dui duis aliquet sed vel magna,accumsan,4,./assets/Sou_Sauce.jpg
Shoe Repair,$15.74,varius feugiat scelerisque massa Tellus tempor in nulla sed do mauris risus sapien habitant Urna Massa faucibus ac et nisi tincidunt neque Tempus aliquam facilisis pellentesque quis dui risus,lobortis,14,./assets/shoe_repair.jpg
Stax,$16.25,egestas fringilla tristique pellentesque at habitant massa semper Bibendum egestas scelerisque Massa commodo eget ultricies ultricies tempor,A,52,./assets/Stax.jpg
Parmolive Hand Soap,$15.14,Enim Lorem Arcu accumsan rutrum aliquet Risus enim Aenean amet,tincidunt,46,./assets/Parmolive_Hand_Soap.png
Bottled Water,$9.44,ipsum eget sed lacinia risus nullam volutpat tellus elit Tellus duis,Id,81,./assets/Bottled_Water.jpg
Dawn Soap Og03,$11.77,odio Tempus neque Tincidunt vulputate Odio mauris dolore incididunt tortor viverra enim tellus justo ipsum gravida eget viverra Tortor accumsan Bibendum rutrum lorem tellus pulvinar,pellentesque,45,./assets/Dawn_Soap_og03.jpg
Crack,$2.85,amet commodo odio tortor hendrerit varius duis tristique bibendum ut vel et eu neque arcu,elit,5,./assets/Crack.jpg
Shit Beer,$8.52,tortor ultricies Amet risus volutpat sed labore purus sed aenean tortor viverra eiusmod A nullam ut massa Duis dui tellus accumsan quisque rutrum Massa nequeAdipiscing egestas Tempus do felis tempor,purus,24,./assets/Shit_Beer.jpg
